battery,cycle_number,cycle_type,ambient_temperature,discharge_duration,data_points,voltage_start,voltage_end,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,current_min,current_max,temp_start,temp_end,temp_mean,temp_max,temp_rise,energy_delivered,capacity_delivered,capacity_delivered_cumulative,soh,capacity_fade,relative_capacity,is_capacity_outlier
B0006,500,discharge,24.0,2874.234,306,4.181892633123134,3.654795053390779,2.4504684570147006,4.182109437180301,3.4125732422699135,0.2452230312011813,-1.6493259508429792,0.7709658700007178,-2.014831579693271,0.003538590469666894,24.621773390889473,33.9938311075272,33.76400861956033,40.85731522464202,9.372057716637727,4.442814595041541,1.300235735841116,1.300235735841116,64.44711910522572,35.552880894774276,0.6444711910522573,False
B0006,504,discharge,24.0,2864.984,305,4.1810790735747885,3.65519692144285,2.3942028718004007,4.181210531150237,3.407693686560286,0.24934296653021504,-1.6481131076816375,0.7718560566678059,-2.014857985605384,0.0007121321492493882,24.362440700162463,33.80021082576708,33.57003564415372,40.74860220857894,9.437770125604619,4.416977394029637,1.2895066722480755,1.2895066722480755,63.915325354132634,36.084674645867366,0.6391532535413263,False
B0006,508,discharge,24.0,2855.093,304,4.179849355700932,3.660920185251899,2.4303844034459368,4.180183763169455,3.4073499608041957,0.24821460129448178,-1.6402541382604887,0.778065034301414,-2.013906118562721,0.0020706037950560794,24.05828833813684,33.39907834598599,33.272050895552354,40.472276230208436,9.34079000784915,4.378207599491924,1.279253057384795,1.279253057384795,63.40709756117363,36.59290243882637,0.6340709756117363,False
B0006,512,discharge,24.0,2855.625,304,4.181641969595387,3.6665506464743816,2.4755630989048205,4.181641969595387,3.409292163767801,0.24659016011849222,-1.6339151095418003,0.7837204519359695,-2.01480412850878,0.001176065085161298,23.840036551906117,33.17152279184158,33.12740933210319,40.28187574900838,9.331486239935465,4.3593085177713045,1.2792078171714618,1.2792078171714618,63.40485519747246,36.59514480252754,0.6340485519747245,False
B0006,516,discharge,24.0,2855.594,304,4.18154819879745,3.6648304200950594,2.446712151873903,4.1818501497507565,3.4095492354804775,0.24758339650785938,-1.6340244573659812,0.7838316988955946,-2.014522533445452,0.0019702593856607345,24.11614509838886,33.52589300448675,33.439116773449626,40.637565231244686,9.409747906097888,4.3608552455467775,1.274036760902923,1.274036760902923,63.14854807557755,36.85145192442245,0.6314854807557755,False
B0006,520,discharge,24.0,2847.437,303,4.181631106163372,3.6670708418070905,2.4607112018206894,4.1817089329030335,3.410318915287339,0.24739801801109818,-1.632488007933941,0.7848803525722242,-2.0149438038428857,0.004049537026825638,24.248375431600596,33.48434759874664,33.482874768414376,40.64243349478575,9.235972167146041,4.3434928809598965,1.2741273923001468,1.2741273923001468,63.15304028594414,36.84695971405586,0.6315304028594414,False
B0006,524,discharge,24.0,2847.36,303,4.178712498488009,3.671063896554771,2.4619788522973796,4.178725976011113,3.409269478846637,0.24810226825514498,-1.6192610042624402,0.7951183753696195,-2.0150039133931816,0.0014280969271294325,23.97276387413658,33.05127195424509,33.22136307064441,40.38713367022122,9.07850808010851,4.302865540244398,1.2637639426440779,1.2637639426440779,62.63936845251031,37.36063154748969,0.6263936845251031,False
B0006,528,discharge,24.0,2837.328,302,4.181148894438262,3.675527990548978,2.4999079970509284,4.181148894438262,3.4094374435069095,0.24744012771914206,-1.6178242977824624,0.796212152834948,-2.015129426588159,0.0037301935665104953,23.679989442038227,32.79536153426087,32.98562738901426,40.15316398972329,9.115372092222643,4.281560070563412,1.2581373688955233,1.2581373688955233,62.36048327920529,37.63951672079471,0.6236048327920529,False
B0006,532,discharge,24.0,2837.281,302,4.181246648937272,3.67291170661734,2.4061574188511727,4.181246648937272,3.403885091976961,0.2532123266842987,-1.6181015728870058,0.7959104627910828,-2.0157490612295734,0.0014360032513640252,23.532532487364804,32.87846636576991,32.970182781539556,40.26211669866818,9.345933878405106,4.276712120648879,1.253259864055301,1.253259864055301,62.118726244915834,37.88127375508417,0.6211872624491583,False
B0006,536,discharge,24.0,2838.515,302,4.182083806710052,3.6729426082793797,2.40921365026611,4.1821248744689274,3.4065929107527846,0.25263202324107764,-1.6180985297864203,0.7962214097717415,-2.014223314502266,0.008808612211148337,23.900390232503312,33.21432605910474,33.31018716138479,40.65437976632703,9.31393582660143,4.280532341284352,1.2532313315493426,1.2532313315493426,62.117312010743376,37.88268798925662,0.6211731201074338,False
B0006,540,discharge,24.0,2828.328,301,4.179465656635683,3.676426871927093,2.4705399687343235,4.179545017207998,3.4095930016592684,0.24908472229042342,-1.6103535053387172,0.8022686918286582,-2.0163352495806492,0.0018528412705641154,23.927161901061876,33.01008606676501,33.23406652671602,40.41021687551566,9.082924165703137,4.246668968709857,1.2480874960313577,1.2480874960313577,61.86235410492116,38.13764589507884,0.6186235410492116,False
B0006,544,discharge,24.0,2838.265,302,4.164241788212258,3.6787483492176243,2.4996841687041944,4.164241788212258,3.409409922814414,0.24501536673331065,-1.611644410040853,0.8010853524879897,-2.01499403966668,0.0006572950596480301,23.563221777928874,32.83266948313975,33.117656712920734,40.49521984011741,9.26944770521088,4.26246034658643,1.2534354284944844,1.2534354284944844,62.127428222573265,37.87257177742673,0.6212742822257327,False
B0006,547,discharge,24.0,2864.547,305,4.189238693156103,3.6660243812714266,2.4839695531514434,4.189238693156103,3.4195489282896943,0.2466700164316275,-1.6420364978388977,0.7774199520441293,-2.0181368086516467,0.0011420403060800586,24.182986071194534,33.95920158428766,33.78417036686004,41.357879741754175,9.776215513093128,4.411007355344468,1.2898048773266901,1.2898048773266901,63.93010610326105,36.069893896738954,0.6393010610326105,False
B0006,551,discharge,24.0,2846.39,303,4.180662617196329,3.673517843188949,2.4675402264113453,4.180842923747738,3.4151799904187996,0.24807422285760142,-1.6194806393973795,0.7950525227865529,-2.0142774492167734,0.0006389432339644004,24.13790128994837,33.66715541097441,33.806439563441614,41.37902988743146,9.529254121026039,4.309332868487828,1.2635402021758835,1.2635402021758835,62.628278595336795,37.371721404663205,0.626282785953368,False
B0006,555,discharge,24.0,2837.969,302,4.181032942784607,3.679265325617699,2.4946438160388325,4.18123823034649,3.4154594925159083,0.2480617016753451,-1.6048643562670923,0.8060358618163398,-2.0138128429431967,0.005781248307535802,23.963097388160715,33.29047666862118,33.63735785291911,41.20920760771975,9.327379280460466,4.252178442129103,1.2479761706842853,1.2479761706842853,61.85683618405156,38.14316381594844,0.6185683618405156,False
B0006,559,discharge,24.0,2838.156,302,4.17964376586292,3.6810005302067896,2.4577382116375843,4.1798277092808815,3.4130336456755868,0.2513379562071556,-1.5916400783224371,0.8158903428123628,-2.0149177563869873,0.0023397381848139728,23.85280750491738,33.0677214501059,33.58195933847606,41.20630554355683,9.21491394518852,4.20951164003174,1.2321202877943334,1.2321202877943334,61.07092794836827,38.92907205163173,0.6107092794836827,False
B0006,563,discharge,24.0,2829.843,301,4.180653486967336,3.6816210659707824,2.40986495422137,4.180792839927961,3.4094524356574096,0.25541755590484166,-1.5901105081883435,0.81704386414875,-2.0149300788502975,0.0010089516629164148,23.75303412345965,33.05886238959916,33.56245583951572,41.28239317323536,9.305828266139514,4.186771428806759,1.2271137666213534,1.2271137666213534,60.82277612678405,39.17722387321595,0.6082277612678405,False
B0006,567,discharge,24.0,2829.625,301,4.181365190126037,3.6870580470143386,2.479418189447868,4.181365190126037,3.4138496008165014,0.2521876111582164,-1.5767754479909835,0.8262753136633273,-2.0147963353542564,0.000859480585004194,23.721333683268334,32.80619308942374,33.5111267532655,41.1595683576961,9.08485940615541,4.15248785209495,1.2217397581377356,1.2217397581377356,60.55640953242786,39.443590467572136,0.6055640953242786,False
B0006,571,discharge,24.0,2819.437,300,4.180359359066286,3.686609623032529,2.434585389303289,4.180594670510683,3.410900672125043,0.2554146162892581,-1.575262673173442,0.8272958161026505,-2.015518745222527,0.001199208658635817,23.759822145332574,32.85539211201931,33.53675907012135,41.230427315370186,9.095569966686735,4.129969055488359,1.211102678915174,1.211102678915174,60.029175052793526,39.97082494720647,0.6002917505279353,False
B0006,575,discharge,24.0,2819.579,300,4.181277236211712,3.6886642285753455,2.425682710641569,4.181424135030176,3.4105744140130074,0.25698194109584227,-1.5684640005188113,0.8317378025292568,-2.0147884579094577,0.0016688329956906312,23.662315778660414,32.72492217663622,33.49803069556778,41.21487873613708,9.062606397975806,4.109058176498991,1.2056159765131735,1.2056159765131735,59.757222703346756,40.242777296653244,0.5975722270334676,False
B0006,579,discharge,24.0,2810.672,299,4.181921994951423,3.689427929747468,2.417924401749313,4.181921994951423,3.4096514247359915,0.25819731705646964,-1.5671286757845893,0.8329428153403723,-2.0146138657111945,0.00267138921983699,23.66168794896562,32.76928328797007,33.516977262709986,41.27439823262361,9.107595339004448,4.090847852187607,1.2008936262717274,1.2008936262717274,59.52315601830045,40.47684398169955,0.5952315601830045,False
B0006,583,discharge,24.0,2811.485,299,4.179431633541701,3.691557712403205,2.4541577949851603,4.179593598747663,3.4128578373442537,0.2562295547306426,-1.5537993411647462,0.8418998631531451,-2.0148417510809367,0.002105455435076752,23.724606326603794,32.59685985360409,33.531923269271225,41.237668013317766,8.872253527000293,4.056685436022797,1.1905903985558335,1.1905903985558335,59.01246912863045,40.98753087136954,0.5901246912863045,False
B0006,587,discharge,24.0,2802.422,298,4.180438271754948,3.692494602830583,2.463616101176541,4.180557596235595,3.413450901705652,0.25633972565262325,-1.5521827524962775,0.8426741525725665,-2.013981544237104,0.0030546197767952537,23.762062996041248,32.62058102581185,33.567636169584304,41.24068073261839,8.858518029770604,4.038363952838126,1.185179251041941,1.185179251041941,58.74426171153606,41.25573828846394,0.5874426171153606,False
B0006,591,discharge,24.0,2801.625,298,4.181414159913002,3.693907128232746,2.470375229475307,4.181414159913002,3.414388187503409,0.2568441721022827,-1.5452652929126827,0.8470345896109175,-2.014023708028726,0.0020243726684846712,23.806067140125037,32.5455784721457,33.60493096509702,41.28133907077437,8.739511332020662,4.018604577083815,1.1796706818144624,1.1796706818144624,58.47122551716241,41.5287744828376,0.5847122551716241,False
B0006,595,discharge,24.0,2802.031,298,4.180815073540562,3.6946262144743858,2.4357634426689945,4.180815073540562,3.412419038813061,0.25993777730028017,-1.538651770825325,0.8513560117080599,-2.016504705213686,0.003941121782864298,23.71352691261309,32.43120345933949,33.54281440778599,41.28338645880181,8.717676546726402,3.9972106649852583,1.1745952836753915,1.1745952836753915,58.21965975923193,41.78034024076807,0.5821965975923193,False
B0006,599,discharge,24.0,2793.39,297,4.1697037841892834,3.6963269652374176,2.481190011798763,4.1697037841892834,3.4148103057455175,0.25676219132624173,-1.5169723774339863,0.8647472127992183,-2.0192733708647617,0.002247664734570795,23.707339766856947,32.113473228514714,33.472459360982775,41.149193043289586,8.406133461657767,3.924465245555991,1.15381833159625,1.15381833159625,57.18983519098024,42.81016480901975,0.5718983519098024,False
B0006,603,discharge,24.0,2793.39,297,4.180283727512206,3.697169686162496,2.491537251958465,4.180283727512206,3.4166177332601,0.25786885910619006,-1.5238501013926742,0.8603890556014289,-2.014625681416588,0.0020222968056506606,23.791460085164704,32.299362879069115,33.58210389885497,41.26268252018065,8.50790279390441,3.9460798888358575,1.1644009557372264,1.1644009557372264,57.71437056534307,42.28562943465693,0.5771437056534306,False
B0006,607,discharge,24.0,2792.485,297,4.181157702694518,3.6966744870459154,2.40904100737121,4.181170015245673,3.4121341541171764,0.26372718676135337,-1.523792814686802,0.8604329777233659,-2.016243208356173,0.0003659402321130544,23.802896883148367,32.41675406202398,33.6634605108384,41.45791806300034,8.613857178875616,3.9393071901105365,1.1587974947916069,1.1587974947916069,57.43663099473343,42.56336900526657,0.5743663099473343,False
B0006,611,discharge,24.0,2802.016,298,4.157544974448367,3.69305943579077,2.475767645530351,4.1575524997258,3.419700177568569,0.2529109631298057,-1.5391310859398721,0.8511924609455338,-2.013736316594881,-0.000423769574389527,24.698597962486065,32.371096995705706,33.730546074122294,41.11666214070682,7.6724990332196406,4.008595035958819,1.1749748834769171,1.1749748834769171,58.23847489632353,41.76152510367647,0.5823847489632353,False
B0006,613,discharge,24.0,2820.39,300,4.188511527828155,3.691808982914086,2.4160441724133666,4.188511527828155,3.4234687742187893,0.2619158664193414,-1.5426703969635054,0.8495522069665737,-2.014876364498059,0.0032206172427055937,24.907725860706154,32.1923241277653,33.8912822372509,41.36263766174168,7.284598267059149,4.053102764878838,1.1856752327929356,1.1856752327929356,58.768845403630706,41.231154596369294,0.5876884540363071,False
B0018,2,discharge,24.0,3434.891,366,4.188108651124536,3.0532303394443336,2.4721608434600437,4.188195942647034,3.5275462263272543,0.2356155544529411,-1.9541761960216968,0.32755521190017756,-2.012995081928318,0.001459080605681204,23.8195202516044,37.205671298442724,31.773285281389256,38.10180309676608,13.386151046838325,6.605962018502889,1.8550045207910817,1.8550045207910817,100.80258110417847,-0.8025811041784757,1.0080258110417848,False
B0018,6,discharge,24.0,3425.485,362,4.18651605270106,3.0882001701258264,2.4114381994148304,4.186703558364525,3.534835576186522,0.23789656784178786,-1.9474374301153292,0.34474912073135366,-2.012643873951446,0.0031077708566253433,24.314787074430125,37.1554752249802,31.924891594728642,38.14987995994155,12.840688150550076,6.580582365559429,1.8431955317089987,1.8431955317089987,100.16087022619237,-0.1608702261923788,1.0016087022619238,False
B0018,10,discharge,24.0,3410.375,358,4.188811210133346,3.0768576543441712,2.394395968141027,4.188811210133346,3.538246596159443,0.23728971261206758,-1.9520511323479741,0.33092880126857177,-2.0118244627327857,0.0021731033544040283,23.743894249188806,36.68085192616301,31.31691283374216,37.5266914843442,12.936957676974203,6.572161523569824,1.8396018424355423,1.8396018424355423,99.96558598273602,0.034414017263981266,0.9996558598273602,False
B0018,14,discharge,24.0,3404.719,355,4.188875360300162,3.102423910252407,2.3999481734774424,4.188875360300162,3.537697945111872,0.23668744588744997,-1.9460914562122762,0.3479124254783602,-2.0135271229076634,0.0019898436251189404,23.227856809949373,36.044870471573375,30.821190751176527,37.06279237079503,12.817013661624003,6.542093183191507,1.8306736044962053,1.8306736044962053,99.48041766162939,0.5195823383706102,0.994804176616294,False
B0018,17,discharge,24.0,3417.641,354,4.189872293159027,3.117644174420054,2.3851461229395867,4.189908817357781,3.542667604586918,0.2394353252581165,-1.9412796601390512,0.3634908467567985,-2.014479287336525,0.001791496299138119,24.42206822884841,37.08459676501942,31.95346971511436,38.2110354381278,12.66252853617101,6.561620264861134,1.8327002069419656,1.8327002069419656,99.59054502526382,0.40945497473617853,0.9959054502526382,False
